nx0,nx1,nx2,nx3,nx4,nx5,nx6,nx7,nx8,nx9,nx10,nx11,nx12,nx13,nx14,nx15,nx16,nx17,nx18,nx19,nx20,ny0,ny1,ny2,ny3,ny4,ny5,ny6,ny7,ny8,ny9,ny10,ny11,ny12,ny13,ny14,ny15,ny16,ny17,ny18,ny19,ny20,dist0,dist1,dist2,dist3,dist4,angle,label
0.0,0.0,-0.1156658048918258,-0.1169629684997523,-0.1894455505262073,-0.2824018333674211,-0.2147865588066577,-0.4159913671600578,-0.1641045422457568,-0.539101535642421,-0.067554171534245,-0.5300332969724024,-0.0723454600311849,-0.752219733226094,-0.0782558367204382,-0.8876001613987483,-0.0706778838577913,-0.9999978048422395,0.0203713826847004,-0.4972434764870642,0.0738926619339215,-0.7124071207807146,0.0450325380191366,-0.6605502775065221,0.0121727172785794,-0.5720465342636278,0.1007833581074809,-0.4325827360629348,0.1494506757340615,-0.6129866087636272,0.0979774600267885,-0.5531111381229049,0.0531526984661336,-0.4551499024543353,0.1748397028811762,-0.3357540652713283,0.2202544292096484,-0.4929137971497738,0.1727632467123448,-0.47270583562165,0.1207917861978312,-0.3987817717040787,0.2567128944473076,0.4566835234077967,0.260653718383635,0.2087517370701293,0.1898152420879397,-1.641357029276595,Up
0.0,0.0,-0.135279893458655,-0.0992319495009695,-0.23461413051149,-0.2476540462267226,-0.2731690724794952,-0.3634940633880482,-0.2431498996493883,-0.4654069315038291,-0.0952764072778955,-0.5277005270847556,-0.1324145713536014,-0.7478365217224067,-0.1488623779272613,-0.8816003675373402,-0.1533643008621637,-0.999997335247901,0.0250677564607642,-0.5050898955111963,0.0430255750772592,-0.7254820855233182,0.0613931792276254,-0.8615532780245108,0.0782263112684061,-0.9857162299766852,0.1303653260210404,-0.425781623368088,0.15369975320617,-0.6173398419662843,0.1717727247343148,-0.7296213959102251,0.183684459578583,-0.8392155191436611,0.2226908009602557,-0.305907442340562,0.2518778550260402,-0.4599794968224663,0.2658042099135734,-0.552188230534009,0.2711689061120373,-0.6451725389594639,0.1970523607198767,0.3796560737949263,0.3710721809113699,0.322387383620717,0.2626296715706291,-1.722975308547714,Up
0.0,0.0,-0.1347667260646678,-0.1008714912851315,-0.2326867347719164,-0.2472915423252631,-0.2692547884271205,-0.3635011415963246,-0.2384051428493754,-0.4681144839290559,-0.0926943886941747,-0.527040808957084,-0.1306182453820045,-0.7470752896578607,-0.1477367489553901,-0.881576863951111,-0.1521230396200921,-0.9999973330284522,0.027657014776097,-0.5053298385514134,0.0459361137230552,-0.7271690363150816,0.0634927217820682,-0.8641196083244337,0.0789502116506927,-0.9881197100017474,0.1327545611230595,-0.4250478274157472,0.1554189969513692,-0.6198204022972299,0.1716552509256138,-0.7339889051983869,0.1812741560146262,-0.8446625869397036,0.2256339837872162,-0.3037683927455142,0.256303046383948,-0.4606290332310473,0.2691915207982092,-0.5558002383223779,0.2723502922909172,-0.6508256735249855,0.1969750067022773,0.3792698488389264,0.3716832794367454,0.3239237283415089,0.2645371691103427,-1.7217623438569765,Up
0.0,0.0,-0.1190689264669237,-0.112918359966325,-0.2034086744845885,-0.2643942707138822,-0.2419663523909188,-0.388495062817338,-0.2069077928122512,-0.49376697525267,-0.0947240887883626,-0.5088516394038219,-0.1222888780789625,-0.7238398848322849,-0.1450621952937064,-0.8481811976215149,-0.1593083422972012,-0.9551799773906516,-0.0013334151549084,-0.5002314136206982,0.0098966888940433,-0.7312867459591206,0.0186324713914212,-0.8759307632423331,0.0263412102205271,-0.9999978671947688,0.0818923356273228,-0.4421511343854247,0.0944206411789845,-0.6468178388416953,0.1015071026524534,-0.7710893599520194,0.1065143060199368,-0.881306184456722,0.1547533229039775,-0.348817921296352,0.1662536949116799,-0.5074134731680054,0.1672948494658509,-0.6093929726853307,0.1659175761520672,-0.7052442797193386,0.2510149098104549,0.4540376439636476,0.4690277024604075,0.4162215444068678,0.3396927813751838,-1.7360587618034475,Up
0.0,0.0,-0.1206332104171842,-0.1097707877810631,-0.2054432961387934,-0.2634721356752884,-0.242313364447023,-0.3898708064038276,-0.2067879452085552,-0.4926219188950717,-0.0962120516668833,-0.5070486437134565,-0.1243999370040877,-0.7228760439518876,-0.147235884348678,-0.8479800020658739,-0.1619089113254493,-0.9553799880769064,-0.0019389120194886,-0.498607915939648,0.0097658614472818,-0.7306026102628242,0.0186702393224548,-0.8754567234030349,0.0261668300810502,-0.9999978600390924,0.0815661931829843,-0.4405432344008192,0.094020332356912,-0.6445548912720157,0.1002466366342175,-0.7691386301457227,0.104180838484695,-0.8790821228063588,0.1546262246163692,-0.3470526238791112,0.1658823990717233,-0.5065823150282878,0.1662980897678297,-0.6090517935652504,0.163832262048551,-0.7046134595741262,0.249660455069261,0.4528130751449061,0.4674572092177632,0.4136682491791609,0.3380479437193502,-1.738672002015176,Up
0.0,0.0,-0.1211228855118385,-0.110531643460801,-0.2050893361563138,-0.2643440804975787,-0.2417784089404526,-0.3901760859288568,-0.2064021639097646,-0.4948268842036425,-0.0952965334095937,-0.5078968053250267,-0.1229699872970409,-0.7228686787340459,-0.1459358535997476,-0.8493908094054295,-0.1606951737268854,-0.9582223913648624,-0.0005036273377696,-0.4995915512559244,0.011411041115054,-0.7294761059565494,0.020514896951502,-0.8743056139035494,0.0276355286036445,-0.9999978576408142,0.082996355085389,-0.4416099216604921,0.0953133890912838,-0.6438184685825048,0.1013521924458643,-0.767549260057647,0.104107585623956,-0.8779844941269632,0.1560505395593661,-0.3483134681168939,0.1674327217042538,-0.5061389620360466,0.1669608903114904,-0.6072362761436279,0.1631765343829554,-0.7025091860599438,0.2502609127750541,0.453520290577286,0.4669523455136582,0.4126923569576012,0.3366435020729685,-1.7369515387734389,Up
0.0,0.0,-0.1192470673502816,-0.1137113103487273,-0.2024039594303165,-0.2685968266082254,-0.2368176086815278,-0.3951434800647174,-0.1997499711920402,-0.497318256460866,-0.0926941470250097,-0.5101227942338802,-0.1185642370671398,-0.7276754368064615,-0.1404113549076001,-0.8542246467222689,-0.1550801906363653,-0.9623604471270876,0.0026174308700661,-0.50038536852451,0.0159148539990883,-0.7306733966456241,0.0252040045675041,-0.8756354408690743,0.0322842464644537,-0.9999978554864936,0.0863894070613849,-0.4414575752520537,0.1000942019823151,-0.6428546731810023,0.1066032030452399,-0.7660490415372181,0.1098427482897072,-0.8756275797566794,0.1592796863537632,-0.3473559695509537,0.1716854164735758,-0.504561983931035,0.1728745535241314,-0.6060571256181861,0.1708615974591901,-0.7012608209301525,0.2499094683594002,0.4545439373857132,0.4665481724151331,0.4115107103052717,0.3365685878170664,-1.730568433067955,Up
0.0,0.0,-0.1206527226941728,-0.1134672555482012,-0.2044302057700822,-0.2672650132756269,-0.2415519848394128,-0.3930665339297108,-0.2056045626052383,-0.4946869739353744,-0.0949856245448986,-0.5128749837450084,-0.1197526681854765,-0.7301045147686792,-0.140544119245638,-0.8563586854372289,-0.1539507733908799,-0.9644984115189592,-0.0007524123049954,-0.5027845219047286,0.0127162925064465,-0.7321135490188652,0.0221487614059695,-0.8761230380473815,0.0294418256865272,-0.9999978535310726,0.082931419043783,-0.4431490979242682,0.094520052639121,-0.6441689479041858,0.1003929882705631,-0.7666051474784192,0.1039408790425115,-0.8761227821683455,0.1559297418543504,-0.348525670154653,0.1667151711560714,-0.5062017864288619,0.1671958399249657,-0.6066838206039101,0.165601585591936,-0.7017651439082268,0.2495787438659599,0.4550299966044611,0.4660822984037212,0.4110317471033541,0.3359189869794894,-1.7290785619420086,Up
0.0,0.0,-0.1169354895049262,-0.1202669476398701,-0.1976681188251146,-0.279641730325231,-0.233663146885004,-0.4008721054178856,-0.2002495914966751,-0.5170251523859464,-0.0814087515669643,-0.5250380424899244,-0.1051689321743294,-0.7429807460804709,-0.124870108641577,-0.8897150346788827,-0.136749664672445,-0.9999977590973972,0.0085183121865145,-0.4976954290929943,0.060954784704057,-0.7239085422841178,0.0379717039054123,-0.7491336989488987,-0.0051895254156432,-0.6944357831756938,0.091753074665307,-0.4337559293106173,0.1308386038207915,-0.6287643044968442,0.0953802528030881,-0.6511353757864554,0.0489626306775288,-0.6112198538136131,0.1660147252242242,-0.3343964125849788,0.1983494502318321,-0.4882688531217944,0.1892900532524117,-0.5759617215331514,0.1687397837146871,-0.6269537874966371,0.2474226651223104,0.4504009698379904,0.3098997576474046,0.27362984330068,0.2897333985340464,-1.7067033031345966,Up
0.0,0.0,-0.1176336189439085,-0.1232997437355461,-0.197876088221645,-0.2833768294897883,-0.2326898948710193,-0.4067402664180996,-0.1956204566816805,-0.5171320640054025,-0.0809090165115786,-0.5316938694902026,-0.1038742665501245,-0.7449119033857399,-0.1238787973479039,-0.8897740241624943,-0.1354134858049998,-0.9999977312219688,0.0111844435117416,-0.5049097324799181,0.0620014691102136,-0.7303029027326275,0.040443960338516,-0.7631238291659072,-0.0007725673254087,-0.7148526380621218,0.0965339979656354,-0.4409289061244729,0.1372838479050748,-0.6336830339020114,0.1024254154518523,-0.6581455472745193,0.0561888905441286,-0.6174234194253494,0.1724737283741518,-0.3404122580099468,0.2046789539440346,-0.4959300741376957,0.1921485691422889,-0.5822678873022646,0.1679590845515068,-0.6282116398908023,0.243697285897063,0.4447876764634255,0.3150828532649791,0.2732637950107305,0.2866199100620045,-1.7053914190633714,Up
0.0,0.0,-0.1156669842687152,-0.1228126219560667,-0.1951369410834443,-0.2840534140233361,-0.229406712954882,-0.4060407398375197,-0.1952171372311281,-0.5205501101483644,-0.0800240880559155,-0.5286837160965631,-0.1027509789517001,-0.7441047841459248,-0.1221862068961486,-0.8888782762693985,-0.1351078447185194,-0.9999977500533578,0.0109257193173907,-0.5018032548227469,0.0628780712167556,-0.7184776894210266,0.0416360160185548,-0.7611563894667412,-0.0010626660104456,-0.7288646998333239,0.094650899821095,-0.4377640828590909,0.1332599806400325,-0.62513768816784,0.0960379713185759,-0.660548176481081,0.0464432252323904,-0.6364355551605192,0.1693887474933981,-0.3388851831249067,0.2016876789194156,-0.4934479695566196,0.1898319256819794,-0.5797079115776678,0.1652396026552889,-0.6290395391993789,0.2470954462901168,0.4484922177435675,0.3239478931719756,0.2836191162508109,0.2890648801195782,-1.7050912661971864,Up
0.0,0.0,-0.1184187356887719,-0.1132101382017934,-0.2006947495469196,-0.2753692655596422,-0.2379222493533665,-0.3921601742834779,-0.1877996460596815,-0.4987439004158748,-0.0828198548487037,-0.5256455494147397,-0.0912909702780568,-0.7522056140729381,-0.1015048848817573,-0.8891393634850946,-0.0952578415033458,-0.9999977854034544,0.008754783946029,-0.4925103210619867,0.0541771226786169,-0.7059549738316756,0.0065791559833239,-0.6272102304054102,-0.0344021666603639,-0.5243878511239587,0.0913709624237551,-0.4248414538094052,0.1309051664316503,-0.6092166176317092,0.0795896769652336,-0.5673852134396764,0.0370907475573653,-0.4818967097302756,0.1676752854050203,-0.3225941995754907,0.2044844764495565,-0.4718287873924864,0.1673088527375971,-0.5075685124890893,0.1247930272989543,-0.4961483796883739,0.2406441993855679,0.4535925876189491,0.2372960925215356,0.2182438186735671,0.2310135952353101,-1.6657678109330292,Up
0.0,0.0,-0.1169903615120143,-0.1128316564737662,-0.1986561608926288,-0.2725063592584431,-0.2345472015690728,-0.385880324874386,-0.1890396127506531,-0.4930583007584881,-0.0824052524629367,-0.5232917414826409,-0.0917952614450631,-0.751361151146981,-0.1004416366913982,-0.8888955704190179,-0.0937485411330139,-0.999997808133554,0.0088470466128451,-0.4899265993739743,0.0545281325502267,-0.7003567868894041,0.0103418915188402,-0.6231424689352858,-0.0299064352356275,-0.5221073100967162,0.0916434514659715,-0.4217823397661861,0.1310749830489412,-0.6027903946212831,0.0818801885163195,-0.5585511115490093,0.038992301677887,-0.4750436036698969,0.1683840491238881,-0.3188315271208863,0.2077716838454338,-0.462896845661254,0.1749543379866218,-0.5015829144725398,0.1343142056148599,-0.498292870837889,0.2409158463533574,0.4582316595494163,0.2385926084289003,0.2174590481573572,0.2354512076405343,-1.664271865491165,Up
0.0,0.0,-0.1330069359206511,-0.0831020296478338,-0.2332842560766957,-0.2019312515693465,-0.2653134741448195,-0.2999972937065182,-0.2156632864961491,-0.3917589713761339,-0.1162396349226336,-0.5262522894037825,-0.1385871896755429,-0.7474242194867526,-0.1533476785293108,-0.8883439219393937,-0.155613920492975,-0.9999973653086458,0.0024615995274365,-0.509863768505298,0.062124490478807,-0.7568565035324571,0.045455653461887,-0.7202578971740737,0.0146689346257299,-0.6159807722356491,0.1059810072269533,-0.4431343987318804,0.1496610111923985,-0.6410680440766385,0.1264597878569602,-0.615132600047599,0.0897013149391553,-0.5359077270653396,0.1964447506002843,-0.3343120696389042,0.239660544792007,-0.4819125610610001,0.2312146279955419,-0.5287091777359513,0.2013825543604876,-0.5338589852832065,0.1697343625082142,0.3841181683294833,0.2338624632915597,0.2062340477796476,0.2165638714717535,-1.725172488534445,Up
0.0,0.0,-0.1296239489090496,-0.0712151403391381,-0.2279044053742264,-0.1975826461958852,-0.2549262646633219,-0.2979097206421326,-0.1973331840479372,-0.3622634908521719,-0.0876119688614433,-0.5357786792079308,-0.0740831257115907,-0.75659613697885,-0.0649424278982489,-0.8882763240847821,-0.046801354729786,-0.9999972172338166,0.0421322327452541,-0.5044466315035582,0.1224560588002912,-0.7656361542577473,0.1243550562283873,-0.6942296047971119,0.1015715654675598,-0.5891229417502863,0.1484231775316732,-0.4233495391361981,0.2132161603532591,-0.6328352120097377,0.206693985764422,-0.5647006969856515,0.1731056657205968,-0.4735846474476461,0.234143612925564,-0.3062287193325128,0.2989168577181568,-0.4781472835950885,0.3016753716693025,-0.4717624458802547,0.2728273300338588,-0.4326821436684069,0.1482420616483423,0.3597470066173204,0.2148275616577847,0.1811974355171883,0.1838156489368548,-1.6175636856040518,Up
0.0,0.0,-0.1443369197415003,-0.0516748629775066,-0.2588704152073597,-0.1677309034957179,-0.3037168304552639,-0.2639654093946593,-0.2612185063140492,-0.3536315470591,-0.1463567943888074,-0.5430556443630115,-0.1668567132684275,-0.7597548982241428,-0.1846174559396755,-0.8882410176230434,-0.1910086329449001,-0.999997053740806,-0.0059180816913795,-0.5367856387633373,0.0483333419560357,-0.8200360919889234,0.0524471989798416,-0.7322321305338414,0.035980180576261,-0.6130953509321918,0.114941614808612,-0.4740048018295628,0.1664907405015184,-0.7085501451780255,0.155252004831343,-0.6135968951847313,0.1212504303802088,-0.4964466241911791,0.2199657890997471,-0.3691708139619221,0.2689624127931224,-0.5542160576464107,0.2610511492858033,-0.5230815040170409,0.2276812466401258,-0.4530005289256803,0.149222450685159,0.3455486322467982,0.2084508427114161,0.1734535297449313,0.1720823615690552,-1.759532125885435,Up
0.0,0.0,-0.1370964602634905,-0.0675425774055059,-0.2414860558968201,-0.1970592779463678,-0.2686760873800369,-0.2962356633229607,-0.2064323485133421,-0.3520503052065961,-0.1000267387439983,-0.5588999825977482,-0.1001453278108226,-0.7802825757325401,-0.098432936565016,-0.9038541273203978,-0.0915906962006229,-0.999997074125898,0.0398080825890161,-0.5356849519970723,0.1217614987576075,-0.8175029751251739,0.1264342567818607,-0.7097440548285402,0.0982379621875019,-0.5829742607458411,0.155971654205454,-0.4572534567174782,0.229038214981051,-0.6868928136299168,0.2260743602888743,-0.586729523063384,0.1870915180884065,-0.4770827694603182,0.2478527192241101,-0.3376537668898042,0.3177995155637937,-0.5159355124786522,0.3205928112745672,-0.485179437997752,0.2839491384172101,-0.4270167325909941,0.1394830866038446,0.3432077797015105,0.2020570337032114,0.1751463097750628,0.1752660508907111,-1.6621324564668662,Up
0.0,0.0,-0.137408769904322,-0.0611596305325696,-0.2412509385898797,-0.184525880190895,-0.2732339389528628,-0.2826377715142808,-0.2154283099677264,-0.3539932099423725,-0.1056557712119103,-0.5475295586208341,-0.1076519758250129,-0.7666184807280176,-0.1084958983044855,-0.8948745833933097,-0.1044947437676121,-0.9999970655606788,0.0359692878717206,-0.5260482771205436,0.1158211454263073,-0.8067596316008532,0.1219232733980873,-0.7157888111566189,0.096119009928337,-0.5997178996576303,0.152326520841983,-0.4473191425495287,0.2213389156358748,-0.6764784647972537,0.2156665322303257,-0.580826104646167,0.1769804261464502,-0.4767137058609647,0.2464697901841807,-0.3265964253999595,0.3150228812617834,-0.5069070658488257,0.3147362099780828,-0.4789941330707808,0.2781799368543187,-0.4249538850469057,0.1412166813299687,0.3426350741745528,0.2069805054643671,0.173288872690085,0.1730849746065572,-1.674913515039682,Up
0.0,0.0,-0.1411930665968002,-0.0663885822647764,-0.2460654812020693,-0.1921166552608231,-0.2752430053719503,-0.2923759330614947,-0.2144269374838294,-0.3588761834184422,-0.1035740569577503,-0.547633980012119,-0.1040124320068926,-0.7656348150278949,-0.1035814899731735,-0.8933355757450817,-0.0987538328862473,-0.9999970998766212,0.0354271343933386,-0.5250742596203776,0.1137327418504915,-0.8029373164985776,0.1199880564811344,-0.7064073381104433,0.0936696503368105,-0.5829235171897176,0.1505278968033379,-0.4474018413607831,0.2184668677967251,-0.6765523723721126,0.2140414578467682,-0.5840275792712915,0.1738338573713992,-0.4747473865200926,0.2434744703142171,-0.3312289961216119,0.3085636577665321,-0.51281548857936,0.3113368639626634,-0.4882479897192481,0.2757887269926687,-0.4315060785871343,0.1441511940931504,0.3464892046286303,0.2035780335643767,0.1743278388818048,0.176582232040897,-1.6692312824677915,Up
0.0,0.0,-0.1447586067519398,-0.0528657090546036,-0.2603729769777494,-0.1668057904962658,-0.3064948671271221,-0.2596017587239301,-0.2641932565174235,-0.3481287155902212,-0.1392908067915247,-0.5595459732439169,-0.1592909342045358,-0.7823383384068058,-0.1722960180043998,-0.9029847992183938,-0.1773378754254752,-0.9999969655498998,0.007707299120544,-0.5439676900779444,0.0900151331778353,-0.8316585053812925,0.0853748012078571,-0.709603811613739,0.0497225967621855,-0.5726268404509923,0.1309814003616551,-0.4656210312028519,0.1987196482983656,-0.6964735676282178,0.1844551853471547,-0.5828952208271838,0.1398853176733971,-0.4713009885299954,0.2314598888869805,-0.3428978518194175,0.2948426708832076,-0.5119491100973828,0.2903414258825509,-0.484553498824049,0.2513334091757718,-0.4416230125416183,0.1440214647697404,0.3346898510307949,0.1894186871418872,0.1620136507237871,0.1674547946887059,-1.7463100164513004,Up
